,Day,UniqueDownloadCount,tracking,exeId
0,2023-09-04,2,AQ_UK_EM_RMK_OSPCC_ML2_V1,3671
1,2023-09-04,1,PH_FR_PP_GO_SE_DU,3671
2,2023-09-04,2,AQ_DE_EM_ADHOC_SCN_07_V1,5133
3,2023-09-04,2,AQ_DE_EM_ADHOC_SCN_07_V2,5133
4,2023-09-04,1,AQ_DE_EM_ADHOC_SCN_23_V1,5133
5,2023-09-04,1,AQ_DE_EM_ADHOC_SCN_23_V2,5133
6,2023-09-04,2,AQ_DE_EM_ADHOC_SCN_38_V1,5133
7,2023-09-04,2,AQ_UK_EM_ADHOC_SCN_06_V1,5133
8,2023-09-04,1,AQ_UK_EM_ADHOC_SCN_06_V2,5133
9,2023-09-04,1,BD_AE_FZ_BEUBD_FDA_34_I5,5133
10,2023-09-04,2,BD_AE_FZ_BEUBD_FDA_66_I4,5133
11,2023-09-04,1,BD_AE_FZ_BEUBD_FDA_66_I5,5133
12,2023-09-04,1,BD_EF_FZ_BEUBD_FDA_56_I4,5133
13,2023-09-04,4,BD_HX_FZ_BEUBD_FDA_39_I4,5133
14,2023-09-04,3,BD_HX_FZ_BEUBD_FDA_42_I5,5133
15,2023-09-04,898,BZ_AFF_SLV,5133
16,2023-09-04,1,CD_AE_FZ_EG_CDD_ZY43_I4,5133
17,2023-09-04,1,CD_AV_FZ_EG_CDD_ZY44,5133
18,2023-09-04,1,CD_AY_FZ_EG_CDD_ZY44,5133
19,2023-09-04,1,CD_EF_FZ_BEUBD_FDA_43_I3,5133
20,2023-09-04,1,CD_EF_FZ_BEUBD_FDA_65_I3,5133
21,2023-09-04,1,CD_EX_FZ_EG_CDD_ZY43,5133
22,2023-09-04,1,CD_FF_FZ_EG_CDD_ZY43,5133
23,2023-09-04,2,CD_HF_FZ_BEUBD_FDA_48_I3,5133
24,2023-09-04,2,CD_HF_FZ_BEUBD_FDA_49_I3,5133
25,2023-09-04,2,CD_HF_FZ_BEUBD_FDA_52_I3,5133
26,2023-09-04,1,CD_VG_FZ_EG_CDD_ZY44,5133
27,2023-09-04,249,DT_TRACK_ALL,5133
28,2023-09-04,1,DU_DE_AFF_SOFTWAREXPERTE,5133
29,2023-09-04,1,HG_FA_FZ_BEUBD_FDA_52_I5,5133
30,2023-09-04,1,INPIXIO_DE_EM_ADHOC_SCN_23_V1,5133
31,2023-09-04,4,PC%20Cleaner_ENG_UK_BI,5133
32,2023-09-04,7,PC%20Cleaner_ENG_US_BI,5133
33,2023-09-04,4,PC_DE_EM_ADHOC_SCN_09_V0,5133
34,2023-09-04,3,PC_DE_EM_ADHOC_SCN_10_V0,5133
35,2023-09-04,1,PC_DE_EM_ADHOC_SCN_31_V0,5133
36,2023-09-04,1,PC_DE_EM_ADHOC_SCN_32_V0,5133
37,2023-09-04,2,PC_DE_EM_ADHOC_SCN_51_V0,5133
38,2023-09-04,2,PC_DE_EM_ADHOC_SCN_52_V0,5133
39,2023-09-04,4,PC_DE_EM_RMK_PCC_ML1_V1,5133
40,2023-09-04,2,PC_DE_EM_RMK_PCC_ML1_V2,5133
41,2023-09-04,1,PC_DE_EM_RMK_PCC_ML2_V2,5133
42,2023-09-04,7,PC_DE_EM_RT_PCC_ML10_V1,5133
43,2023-09-04,4,PC_DE_EM_RT_PCC_ML11_V1,5133
44,2023-09-04,4,PC_DE_EM_RT_PCC_ML11_V2,5133
45,2023-09-04,2,PC_DK_EM_RT_PCC_ML10,5133
46,2023-09-04,1,PC_DK_EM_RT_PCC_ML11,5133
47,2023-09-04,2,PC_FI_EM_RT_PCC_ML10,5133
48,2023-09-04,3,PC_FI_EM_RT_PCC_ML11,5133
49,2023-09-04,8,PC_IT_EM_RT_PCC_ML10,5133
50,2023-09-04,7,PC_IT_EM_RT_PCC_ML11,5133
51,2023-09-04,1,PC_JA_EM_RMK_PCC_ML2_V1,5133
52,2023-09-04,11,PC_JA_EM_RT_PCC_ML10,5133
53,2023-09-04,6,PC_JA_EM_RT_PCC_ML11,5133
54,2023-09-04,1,PC_NL_EM_RMK_PCC_ML1_V2,5133
55,2023-09-04,1,PC_NL_EM_RMK_PCC_ML2_V2,5133
56,2023-09-04,2,PC_NL_EM_RT_PCC_ML10,5133
57,2023-09-04,5,PC_NL_EM_RT_PCC_ML11,5133
58,2023-09-04,1,PC_NO_EM_RT_PCC_ML10,5133
59,2023-09-04,1,PC_NO_EM_RT_PCC_ML11,5133
60,2023-09-04,3,PC_SE_EM_RT_PCC_ML10,5133
61,2023-09-04,3,PC_US_EM_ADHOC_SCN_15_V0,5133
62,2023-09-04,1,PC_US_EM_ADHOC_SCN_16_V0,5133
63,2023-09-04,2,PC_US_EM_ADHOC_SCN_29_V0,5133
64,2023-09-04,1,PC_US_EM_ADHOC_SCN_30_V0,5133
65,2023-09-04,2,PC_US_EM_ADHOC_SCN_51_V0,5133
66,2023-09-04,1,PC_US_EM_ADHOC_SCN_52_V0,5133
67,2023-09-04,10,pchelpsoft_DE_DIRECT,5133
68,2023-09-04,7,pchelpsoft_DE_SEO,5133
69,2023-09-04,2,PCHELPSOFT_FI_DIRECT,5133
70,2023-09-04,1,PCHELPSOFT_HE_DIRECT,5133
71,2023-09-04,2,PCHELPSOFT_IT_DIRECT,5133
72,2023-09-04,5,pchelpsoft_IT_SEO,5133
73,2023-09-04,183,PCHELPSOFT_JP_DIRECT,5133
74,2023-09-04,2,pchelpsoft_JP_SEO,5133
75,2023-09-04,1,PCHELPSOFT_NL_DIRECT,5133
76,2023-09-04,1,PCHELPSOFT_NO_DIRECT,5133
77,2023-09-04,1,PCHELPSOFT_PL_DIRECT,5133
78,2023-09-04,1,PCHELPSOFT_SV_DIRECT,5133
79,2023-09-04,1,PH_ALL_PP_BI_SE_BRAND,5133
80,2023-09-04,12,PH_CRS_AVQCL_TO_DU_DL,5133
81,2023-09-04,114,PH_CRS_PCC_TO_DU_DL,5133
82,2023-09-04,1,PH_DACH_OUTB_CPA_DU,5133
83,2023-09-04,5,PH_DE_PP_BI_SE_DU,5133
84,2023-09-04,7,PH_DE_PP_BI_SE_PCC,5133
85,2023-09-04,4,PH_DE_PP_GO_SE_DU,5133
86,2023-09-04,2,PH_DE_PP_GO_SE_PCC,5133
87,2023-09-04,1,PH_DE_TBL_0321_PCC,5133
88,2023-09-04,149,PH_DK_PP_BI_SE_DU,5133
89,2023-09-04,38,PH_DK_PP_GO_CO_DU,5133
90,2023-09-04,13,PH_DK_PP_GO_CO_DU_TOPIC,5133
91,2023-09-04,13,PH_DK_PP_GO_SE_DU,5133
92,2023-09-04,1,PH_FB_TEST,5133
93,2023-09-04,77,PH_FI_PP_BI_SE_DU,5133
94,2023-09-04,109,PH_FI_PP_GO_CO_DU,5133
95,2023-09-04,16,PH_FI_PP_GO_CO_DU_TOPIC,5133
96,2023-09-04,13,PH_FI_PP_GO_SE_DU,5133
97,2023-09-04,3021,PH_GSC_DE_PP_BI_SE_DU,5133
98,2023-09-04,398,PH_GSC_DE_PP_GO_CO_DU,5133
99,2023-09-04,64,PH_GSC_DE_PP_GO_CO_DU_TOPIC,5133
100,2023-09-04,896,PH_GSC_DE_PP_GO_SE_DU,5133
101,2023-09-04,90,PH_HE_ISR_PP_GO_CO_DU,5133
102,2023-09-04,7,PH_HE_ISR_PP_GO_SE_DU,5133
103,2023-09-04,695,PH_ISC_IT_PP_BI_SE_DU,5133
104,2023-09-04,172,PH_ISC_IT_PP_GO_CO_DU,5133
105,2023-09-04,29,PH_ISC_IT_PP_GO_CO_DU_TOPIC,5133
106,2023-09-04,96,PH_ISC_IT_PP_GO_SE_DU,5133
107,2023-09-04,1,PH_JP_OUTB_CPA_PCC,5133
108,2023-09-04,73,PH_JP_PP_BI_SE_DU,5133
109,2023-09-04,2,PH_JP_PP_YHJP_DI_DU_DI01,5133
110,2023-09-04,51,PH_JP_PP_YHJP_SE_DU_Multi01,5133
111,2023-09-04,1650,PH_JP_PP_YHJP_SE_DU_Printer01,5133
112,2023-09-04,1,PH_JP_TBL_0415_PCC,5133
113,2023-09-04,1,PH_JP_TBL_PCC,5133
114,2023-09-04,1096,PH_JSC_JP_PP_GO_CO_DU,5133
115,2023-09-04,96,PH_JSC_JP_PP_GO_CO_DU_COMP,5133
116,2023-09-04,201,PH_JSC_JP_PP_GO_CO_DU_TOPICSOFT,5133
117,2023-09-04,167,PH_JSC_JP_PP_GO_SE_DU,5133
118,2023-09-04,411,PH_NL_PP_BI_SE_DU,5133
119,2023-09-04,14,PH_NL_PP_GO_CO_DU,5133
120,2023-09-04,2,PH_NL_PP_GO_CO_DU_TOPIC,5133
121,2023-09-04,21,PH_NL_PP_GO_SE_DU,5133
122,2023-09-04,114,PH_NO_PP_BI_SE_DU,5133
123,2023-09-04,29,PH_NO_PP_GO_CO_DU,5133
124,2023-09-04,6,PH_NO_PP_GO_CO_DU_TOPIC,5133
125,2023-09-04,11,PH_NO_PP_GO_SE_DU,5133
126,2023-09-04,536,PH_PL_PL_PP_BI_SE_DU,5133
127,2023-09-04,185,PH_PL_PL_PP_GO_SE_DU,5133
128,2023-09-04,264,PH_PL_PP_GO_CO_DU,5133
129,2023-09-04,4,PH_PL_PP_GO_CO_DU_TOPIC,5133
130,2023-09-04,145,PH_PSC_PP_GO_CO_DU,5133
131,2023-09-04,30,PH_PSC_PT_PP_BI_SE_DU,5133
132,2023-09-04,26,PH_PSC_PT_PP_GO_SE_DU,5133
133,2023-09-04,231,PH_SE_PP_BI_SE_DU,5133
134,2023-09-04,156,PH_SE_PP_GO_CO_DU,5133
135,2023-09-04,12,PH_SE_PP_GO_CO_DU_TOPIC,5133
136,2023-09-04,41,PH_SE_PP_GO_SE_DU,5133
137,2023-09-04,53,PH_WORLD_GSC_PP_BI_SE_DU,5133
138,2023-09-04,14,PH_WORLD_GSC_PP_GO_SE_DU,5133
139,2023-09-04,1,UT_DE_EM_ADHOC_SCN_32_V2,5133
140,2023-09-04,1,VACVKVB_EF_FZ_BEUBD_FDA_56_I4,5133
141,2023-09-04,2926,DO_NOT_TRACK_MKEY1,5134
142,2023-09-04,1,PH_ML_IA_UPG_DU_5.3_PROSP_0221,5134
143,2023-09-04,1845,DO_NOT_TRACK_MKEY1,5478
144,2023-09-04,1,AQ_FR_EM_ADHOC_SCN_01_V1,5518
145,2023-09-04,1,AQ_FR_EM_ADHOC_SCN_33_V1,5518
146,2023-09-04,1,AQ_FR_EM_ADHOC_SCN_53_V2,5518
147,2023-09-04,1,AQ_FSC_FR_PP_GO_SE_AVANQUEST_BRAND,5518
148,2023-09-04,1,PC_EN_EM_RMK_PCC_ML1_V1,5518
149,2023-09-04,2,PC_EN_EM_RT_PCC_ML10_V1,5518
150,2023-09-04,4,PC_EN_EM_RT_PCC_ML11_V1,5518
151,2023-09-04,2,PC_EN_EM_RT_PCC_ML11_V2,5518
152,2023-09-04,1,PC_ES_EM_ADHOC_SCN_13_V0,5518
153,2023-09-04,1,PC_ES_EM_RT_PCC_ML10,5518
154,2023-09-04,2,PC_ES_EM_RT_PCC_ML11,5518
155,2023-09-04,1,PC_FR_EM_ADHOC_SCN_17_V0,5518
156,2023-09-04,1,PC_FR_EM_ADHOC_SCN_38_V0,5518
157,2023-09-04,3,PC_FR_EM_RMK_PCC_ML2_V1,5518
158,2023-09-04,1,PC_FR_EM_RMK_PCC_ML2_V2,5518
159,2023-09-04,5,PC_FR_EM_RT_PCC_ML10_V1,5518
160,2023-09-04,3,PC_FR_EM_RT_PCC_ML11_V1,5518
161,2023-09-04,3,PC_FR_EM_RT_PCC_ML11_V2,5518
162,2023-09-04,12,PCC_EN_AFF_H20,5518
163,2023-09-04,32,pchelpsoft_EN_DIRECT,5518
164,2023-09-04,20,PCHELPSOFT_EN_SEO,5518
165,2023-09-04,1,pchelpsoft_ES_DIRECT,5518
166,2023-09-04,5,pchelpsoft_ES_SEO,5518
167,2023-09-04,2,pchelpsoft_FR_DIRECT,5518
168,2023-09-04,3,pchelpsoft_FR_SEO,5518
169,2023-09-04,1,PCHSDU_EN_SEO,5518
170,2023-09-04,1,PH_EN_AU_PP_BI_SE_PCC,5518
171,2023-09-04,2,PH_EN_PP_BI_SE_PCC,5518
172,2023-09-04,2,PH_EN_US_PP_BI_SE_PCC,5518
173,2023-09-04,278,PH_ESC_AUS_PP_BI_SE_DU,5518
174,2023-09-04,44,PH_ESC_AUS_PP_GO_SE_DU,5518
175,2023-09-04,27,PH_ESC_CA_PP_BI_SE_DU,5518
176,2023-09-04,60,PH_ESC_CA_PP_GO_SE_DU,5518
177,2023-09-04,10,PH_ESC_HK_PP_GO_SE_DU,5518
178,2023-09-04,186,PH_ESC_IN_PP_BI_SE_DU,5518
179,2023-09-04,1,PH_ESC_IR_PP_GO_SE_DU,5518
180,2023-09-04,2,PH_ESC_ISL_PP_BI_SE_DU,5518
181,2023-09-04,23,PH_ESC_ISR_PP_BI_SE_DU,5518
182,2023-09-04,18,PH_ESC_ISR_PP_GO_SE_DU,5518
183,2023-09-04,47,PH_ESC_NZ_PP_BI_SE_DU,5518
184,2023-09-04,10,PH_ESC_NZ_PP_GO_SE_DU,5518
185,2023-09-04,28,PH_ESC_SG_PP_BI_SE_DU,5518
186,2023-09-04,6,PH_ESC_SG_PP_GO_SE_DU,5518
187,2023-09-04,686,PH_ESC_UK_PP_BI_SE_DU,5518
188,2023-09-04,60,PH_ESC_UK_PP_GO_SE_DU,5518
189,2023-09-04,4,PH_ESC_UK_PP_GO_YT_DU,5518
190,2023-09-04,570,PH_ESC_US_PP_BI_SE_DU,5518
191,2023-09-04,142,PH_ESC_US_PP_GO_CO_DU,5518
192,2023-09-04,2,PH_ESC_US_PP_GO_CO_DU_GAMES,5518
193,2023-09-04,229,PH_ESC_US_PP_GO_SE_DU,5518
194,2023-09-04,57,PH_ESC_ZA_PP_BI_SE_DU,5518
195,2023-09-04,130,PH_ESC_ZA_PP_GO_SE_DU,5518
196,2023-09-04,1,PH_FR_PP_BI_SE_DU,5518
197,2023-09-04,1,PH_FR_PP_BI_SE_PCC,5518
198,2023-09-04,1,PH_FR_PP_GO_CO_DU,5518
199,2023-09-04,3,PH_FR_PP_GO_SE_PCC,5518
200,2023-09-04,468,PH_FSC_FR_PP_BI_SE_DU,5518
201,2023-09-04,474,PH_FSC_FR_PP_GO_CO_DU,5518
202,2023-09-04,284,PH_FSC_FR_PP_GO_SE_DU,5518
203,2023-09-04,7,PH_SSC_BOL_PP_BI_SE_DU,5518
204,2023-09-04,7,PH_SSC_BOL_PP_GO_SE_DU,5518
205,2023-09-04,79,PH_SSC_CHL_PP_BI_SE_DU,5518
206,2023-09-04,182,PH_SSC_CHL_PP_GO_SE_DU,5518
207,2023-09-04,78,PH_SSC_COL_PP_GO_SE_DU,5518
208,2023-09-04,4,PH_SSC_DOM_PP_GO_SE_DU,5518
209,2023-09-04,297,PH_SSC_ES_PP_BI_SE_DU,5518
210,2023-09-04,38,PH_SSC_ES_PP_GO_CO_DU,5518
211,2023-09-04,17,PH_SSC_ES_PP_GO_CO_DU_TOPIC,5518
212,2023-09-04,66,PH_SSC_ES_PP_GO_SE_DU,5518
213,2023-09-04,897,PH_SSC_MEX_PP_BI_SE_DU,5518
214,2023-09-04,38,PH_SSC_MEX_PP_GO_SE_DU,5518
215,2023-09-04,13,PH_SSC_PAN_PP_GO_SE_DU,5518
216,2023-09-04,18,PH_SSC_PAR_PP_BI_SE_DU,5518
217,2023-09-04,48,PH_SSC_PAR_PP_GO_SE_DU,5518
218,2023-09-04,5,PH_SSC_RIC_PP_GO_SE_DU,5518
219,2023-09-04,12,PH_SSC_US_PP_GO_SE_DU,5518
220,2023-09-04,1927,PH_WORLD_ESC_PP_BI_SE_DU,5518
221,2023-09-04,2178,PH_WORLD_ESC_PP_GO_CO_DU,5518
222,2023-09-04,5026,PH_WORLD_ESC_PP_GO_SE_DU,5518
223,2023-09-04,171,PH_WORLD_FSC_PP_BI_SE_DU,5518
224,2023-09-04,116,PH_WORLD_FSC_PP_GO_SE_DU,5518
225,2023-09-04,94,PH_WORLD_SSC_PP_BI_SE_DU,5518
226,2023-09-04,224,PH_WORLD_SSC_PP_GO_CO_DU,5518
227,2023-09-04,76,PH_WORLD_SSC_PP_GO_CO_DU_TOPIC,5518
228,2023-09-04,28,PH_WORLD_SSC_PP_GO_SE_DU,5518
229,2023-09-04,4,PH_WORLD_SSC_PP_GO_YT_DU,5518
230,2023-09-04,1,UT_FR_EM_ADHOC_SCN_38_V2,5518
231,2023-09-04,1,AQ_FR_EM_ADHOC_SCN_01_V2,5519
232,2023-09-04,1,AQ_FR_EM_ADHOC_SCN_33_V1,5519
233,2023-09-04,1,AQ_FR_EM_ADHOC_SCN_53_V2,5519
234,2023-09-04,1,PC_EN_EM_RMK_PCC_ML1_V1,5519
235,2023-09-04,1,PC_EN_EM_RMK_PCC_ML1_V2,5519
236,2023-09-04,2,PC_EN_EM_RT_PCC_ML10_V1,5519
237,2023-09-04,1,PC_EN_EM_RT_PCC_ML11_V1,5519
238,2023-09-04,2,PC_EN_EM_RT_PCC_ML11_V2,5519
239,2023-09-04,2,PC_ES_EM_RMK_PCC_ML1_V1,5519
240,2023-09-04,2,PC_ES_EM_RT_PCC_ML10,5519
241,2023-09-04,1,PC_ES_EM_RT_PCC_ML11,5519
242,2023-09-04,2,PC_FR_EM_ADHOC_SCN_17_V0,5519
243,2023-09-04,1,PC_FR_EM_ADHOC_SCN_18_V0,5519
244,2023-09-04,1,PC_FR_EM_ADHOC_SCN_37_V0,5519
245,2023-09-04,1,PC_FR_EM_ADHOC_SCN_60_V0,5519
246,2023-09-04,3,PC_FR_EM_RMK_PCC_ML1_V2,5519
247,2023-09-04,4,PC_FR_EM_RT_PCC_ML10_V1,5519
248,2023-09-04,1,PC_FR_EM_RT_PCC_ML11_V1,5519
249,2023-09-04,2,PC_FR_EM_RT_PCC_ML11_V2,5519
250,2023-09-04,8,PCC_EN_AFF_H20,5519
251,2023-09-04,27,pchelpsoft_EN_DIRECT,5519
252,2023-09-04,22,pchelpsoft_EN_SEO,5519
253,2023-09-04,1,pchelpsoft_ES_DIRECT,5519
254,2023-09-04,7,pchelpsoft_ES_SEO,5519
255,2023-09-04,1,pchelpsoft_FR_DIRECT,5519
256,2023-09-04,1,pchelpsoft_FR_SEO,5519
257,2023-09-04,1,PCHSDU_EN_SEO,5519
258,2023-09-04,1,PH_EN_PP_BI_SE_PCC,5519
259,2023-09-04,2,PH_EN_PP_GO_SE_PCC_ROW,5519
260,2023-09-04,1,PH_EN_UK_PP_BI_SE_PCC,5519
261,2023-09-04,2,PH_EN_US_PP_BI_SE_PCC,5519
262,2023-09-04,282,PH_ESC_AUS_PP_BI_SE_DU,5519
263,2023-09-04,43,PH_ESC_AUS_PP_GO_SE_DU,5519
264,2023-09-04,21,PH_ESC_CA_PP_BI_SE_DU,5519
265,2023-09-04,52,PH_ESC_CA_PP_GO_SE_DU,5519
266,2023-09-04,6,PH_ESC_HK_PP_GO_SE_DU,5519
267,2023-09-04,189,PH_ESC_IN_PP_BI_SE_DU,5519
268,2023-09-04,1,PH_ESC_IR_PP_GO_SE_DU,5519
269,2023-09-04,6,PH_ESC_ISL_PP_BI_SE_DU,5519
270,2023-09-04,1,PH_ESC_ISL_PP_GO_SE_DU,5519
271,2023-09-04,23,PH_ESC_ISR_PP_BI_SE_DU,5519
272,2023-09-04,17,PH_ESC_ISR_PP_GO_SE_DU,5519
273,2023-09-04,31,PH_ESC_NZ_PP_BI_SE_DU,5519
274,2023-09-04,6,PH_ESC_NZ_PP_GO_SE_DU,5519
275,2023-09-04,29,PH_ESC_SG_PP_BI_SE_DU,5519
276,2023-09-04,9,PH_ESC_SG_PP_GO_SE_DU,5519
277,2023-09-04,636,PH_ESC_UK_PP_BI_SE_DU,5519
278,2023-09-04,49,PH_ESC_UK_PP_GO_SE_DU,5519
279,2023-09-04,4,PH_ESC_UK_PP_GO_YT_DU,5519
280,2023-09-04,606,PH_ESC_US_PP_BI_SE_DU,5519
281,2023-09-04,132,PH_ESC_US_PP_GO_CO_DU,5519
282,2023-09-04,220,PH_ESC_US_PP_GO_SE_DU,5519
283,2023-09-04,1,PH_ESC_US_PP_GO_YT_DU,5519
284,2023-09-04,68,PH_ESC_ZA_PP_BI_SE_DU,5519
285,2023-09-04,108,PH_ESC_ZA_PP_GO_SE_DU,5519
286,2023-09-04,3,PH_FR_PP_BI_SE_DU,5519
287,2023-09-04,1,PH_FR_PP_BI_SE_PCC,5519
288,2023-09-04,1,PH_FR_PP_GO_SE_PCC,5519
289,2023-09-04,436,PH_FSC_FR_PP_BI_SE_DU,5519
290,2023-09-04,396,PH_FSC_FR_PP_GO_CO_DU,5519
291,2023-09-04,260,PH_FSC_FR_PP_GO_SE_DU,5519
292,2023-09-04,1,PH_FSC_FR_PP_GO_SE_DU_ROAS,5519
293,2023-09-04,12,PH_SSC_BOL_PP_BI_SE_DU,5519
294,2023-09-04,2,PH_SSC_BOL_PP_GO_SE_DU,5519
295,2023-09-04,83,PH_SSC_CHL_PP_BI_SE_DU,5519
296,2023-09-04,165,PH_SSC_CHL_PP_GO_SE_DU,5519
297,2023-09-04,88,PH_SSC_COL_PP_GO_SE_DU,5519
298,2023-09-04,11,PH_SSC_DOM_PP_GO_SE_DU,5519
299,2023-09-04,317,PH_SSC_ES_PP_BI_SE_DU,5519
300,2023-09-04,44,PH_SSC_ES_PP_GO_CO_DU,5519
301,2023-09-04,26,PH_SSC_ES_PP_GO_CO_DU_TOPIC,5519
302,2023-09-04,74,PH_SSC_ES_PP_GO_SE_DU,5519
303,2023-09-04,911,PH_SSC_MEX_PP_BI_SE_DU,5519
304,2023-09-04,29,PH_SSC_MEX_PP_GO_SE_DU,5519
305,2023-09-04,17,PH_SSC_PAN_PP_GO_SE_DU,5519
306,2023-09-04,15,PH_SSC_PAR_PP_BI_SE_DU,5519
307,2023-09-04,56,PH_SSC_PAR_PP_GO_SE_DU,5519
308,2023-09-04,10,PH_SSC_RIC_PP_GO_SE_DU,5519
309,2023-09-04,9,PH_SSC_US_PP_GO_SE_DU,5519
310,2023-09-04,1892,PH_WORLD_ESC_PP_BI_SE_DU,5519
311,2023-09-04,2081,PH_WORLD_ESC_PP_GO_CO_DU,5519
312,2023-09-04,5033,PH_WORLD_ESC_PP_GO_SE_DU,5519
313,2023-09-04,168,PH_WORLD_FSC_PP_BI_SE_DU,5519
314,2023-09-04,123,PH_WORLD_FSC_PP_GO_SE_DU,5519
315,2023-09-04,115,PH_WORLD_SSC_PP_BI_SE_DU,5519
316,2023-09-04,223,PH_WORLD_SSC_PP_GO_CO_DU,5519
317,2023-09-04,63,PH_WORLD_SSC_PP_GO_CO_DU_TOPIC,5519
318,2023-09-04,28,PH_WORLD_SSC_PP_GO_SE_DU,5519
319,2023-09-04,5,PH_WORLD_SSC_PP_GO_YT_DU,5519
320,2023-09-05,3,AQ_UK_EM_RMK_OSPCC_ML2_V1,3671
321,2023-09-05,1,AQ_UK_EM_RMK_OSPCC_ML2_V2,3671
322,2023-09-05,1,PH_FR_PP_GO_SE_DU,3671
323,2023-09-05,2,AQ_DE_EM_ADHOC_SCN_07_V1,5133
324,2023-09-05,1,AQ_DE_EM_ADHOC_SCN_07_V2,5133
325,2023-09-05,1,AQ_DE_EM_ADHOC_SCN_23_V1,5133
326,2023-09-05,2,AQ_DE_EM_ADHOC_SCN_38_V1,5133
327,2023-09-05,2,AQ_UK_EM_ADHOC_SCN_06_V1,5133
328,2023-09-05,1,AQ_UK_EM_ADHOC_SCN_19_V2,5133
329,2023-09-05,1,BD_AE_FZ_BEUBD_FDA_34_I4,5133
330,2023-09-05,1,BD_AE_FZ_BEUBD_FDA_34_I5,5133
331,2023-09-05,1,BD_AE_FZ_BEUBD_FDA_48_I5,5133
332,2023-09-05,2,BD_EF_FZ_BEUBD_FDA_30_I4,5133
333,2023-09-05,2,BD_EF_FZ_BEUBD_FDA_56_I4,5133
334,2023-09-05,1,BD_EF_FZ_BEUBD_FDA_56_I5,5133
335,2023-09-05,3,BD_HX_FZ_BEUBD_FDA_39_I5,5133
336,2023-09-05,2,BD_HX_FZ_BEUBD_FDA_42_I5,5133
337,2023-09-05,907,BZ_AFF_SLV,5133
338,2023-09-05,1,CD_AE_FZ_BEUBD_FDA_40_I3,5133
339,2023-09-05,1,CD_AE_FZ_EG_CDD_ZY43_I4,5133
340,2023-09-05,1,CD_AE_FZ_EG_CDD_ZY44_I5,5133
341,2023-09-05,2,CD_AY_FZ_EG_CDD_ZY44,5133
342,2023-09-05,2,CD_HF_FZ_BEUBD_FDA_48_I3,5133
343,2023-09-05,1,CD_HF_FZ_BEUBD_FDA_49_I3,5133
344,2023-09-05,2,CD_HF_FZ_BEUBD_FDA_52_I3,5133
345,2023-09-05,1,CD_HF_FZ_BEUBD_FDA_85_I3,5133
346,2023-09-05,1,DEFAULT_REDIRECT_TRACKING,5133
347,2023-09-05,235,DT_TRACK_ALL,5133
348,2023-09-05,3,DU_DE_AFF_SOFTWAREXPERTE,5133
349,2023-09-05,1,HG_EF_FZ_BEUBD_FDA_64_I5,5133
350,2023-09-05,1,INPIXIO_DE_EM_ADHOC_SCN_23_V1,5133
351,2023-09-05,1,INPIXIO_DE_EM_ADHOC_SCN_23_V2,5133
352,2023-09-05,1,MKEY1_2108,5133
353,2023-09-05,2,PC%20Cleaner_DE_SE_BI,5133
354,2023-09-05,2,PC%20Cleaner_ENG_UK_BI,5133
355,2023-09-05,7,PC%20Cleaner_ENG_US_BI,5133
356,2023-09-05,2,PC_DE_EM_ADHOC_SCN_09_V0,5133
357,2023-09-05,1,PC_DE_EM_ADHOC_SCN_31_V0,5133
358,2023-09-05,4,PC_DE_EM_ADHOC_SCN_52_V0,5133
359,2023-09-05,2,PC_DE_EM_RMK_PCC_ML1_V1,5133
360,2023-09-05,1,PC_DE_EM_RMK_PCC_ML1_V2,5133
361,2023-09-05,3,PC_DE_EM_RMK_PCC_ML2_V2,5133
362,2023-09-05,8,PC_DE_EM_RT_PCC_ML10_V1,5133
363,2023-09-05,7,PC_DE_EM_RT_PCC_ML11_V1,5133
364,2023-09-05,8,PC_DE_EM_RT_PCC_ML11_V2,5133
365,2023-09-05,4,PC_DK_EM_RT_PCC_ML10,5133
366,2023-09-05,2,PC_DK_EM_RT_PCC_ML11,5133
367,2023-09-05,3,PC_IT_EM_RT_PCC_ML10,5133
368,2023-09-05,2,PC_IT_EM_RT_PCC_ML11,5133
369,2023-09-05,1,PC_JA_EM_RMK_PCC_ML1_V1,5133
370,2023-09-05,6,PC_JA_EM_RT_PCC_ML10,5133
371,2023-09-05,2,PC_JA_EM_RT_PCC_ML11,5133
372,2023-09-05,1,PC_NL_EM_RMK_PCC_ML1_V1,5133
373,2023-09-05,4,PC_NL_EM_RT_PCC_ML10,5133
374,2023-09-05,4,PC_NL_EM_RT_PCC_ML11,5133
375,2023-09-05,1,PC_NO_EM_RT_PCC_ML11,5133
376,2023-09-05,8,PC_SE_EM_RT_PCC_ML10,5133
377,2023-09-05,1,PC_SE_EM_RT_PCC_ML11,5133
378,2023-09-05,5,PC_US_EM_ADHOC_SCN_15_V0,5133
379,2023-09-05,4,PC_US_EM_ADHOC_SCN_16_V0,5133
380,2023-09-05,1,PC_US_EM_ADHOC_SCN_52_V0,5133
381,2023-09-05,8,pchelpsoft_DE_DIRECT,5133
382,2023-09-05,3,pchelpsoft_DE_SEO,5133
383,2023-09-05,1,PCHELPSOFT_FI_DIRECT,5133
384,2023-09-05,2,PCHELPSOFT_HE_DIRECT,5133
385,2023-09-05,1,PCHELPSOFT_IT_DIRECT,5133
386,2023-09-05,3,pchelpsoft_IT_SEO,5133
387,2023-09-05,1,PCHELPSOFT_JA_DIRECT,5133
